,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class,wine_type
4100,0.20661157024793386,0.13999999999999996,0.1385542168674699,0.2085889570552147,0.04651162790697675,0.0798611111111111,0.2142857142857143,0.15750915750915695,0.2790697674418601,0.08988764044943821,0.37681159420289845,6,0
4101,0.25619834710743805,0.1933333333333333,0.1385542168674699,0.13650306748466257,0.079734219269103,0.1840277777777778,0.3686635944700461,0.16522074416810995,0.39534883720930214,0.11235955056179776,0.28985507246376807,5,0
4102,0.25619834710743805,0.1933333333333333,0.1385542168674699,0.13650306748466257,0.079734219269103,0.1840277777777778,0.3686635944700461,0.16522074416810995,0.39534883720930214,0.11235955056179776,0.28985507246376807,5,0
4103,0.15702479338842973,0.15333333333333332,0.16867469879518077,0.05368098159509202,0.03488372093023256,0.07291666666666666,0.18433179723502305,0.06766917293233377,0.45736434108527124,0.08988764044943821,0.536231884057971,7,0
4104,0.25619834710743805,0.24666666666666665,0.16265060240963858,0.06288343558282208,0.043189368770764125,0.05555555555555555,0.17050691244239632,0.06689801426643527,0.3100775193798446,0.07865168539325841,0.6521739130434783,7,0
4105,0.25619834710743805,0.14666666666666667,0.27108433734939763,0.012269938650306747,0.04983388704318936,0.12152777777777778,0.2672811059907834,0.06709080393290989,0.27131782945736393,0.14044943820224715,0.4492753623188406,7,0
4106,0.1239669421487603,0.09999999999999999,0.33734939759036153,0.004601226993865032,0.05315614617940198,0.15625,0.31105990783410137,0.07865818392134116,0.3410852713178292,0.2247191011235955,0.24637681159420288,5,0
4107,0.2479338842975206,0.14666666666666667,0.15662650602409642,0.3021472392638037,0.04651162790697675,0.1527777777777778,0.3317972350230415,0.19587430113746152,0.24806201550387552,0.08988764044943821,0.6231884057971016,6,0
4108,0.23966942148760328,0.13333333333333336,0.2530120481927711,0.04447852760736197,0.043189368770764125,0.14583333333333334,0.22811059907834103,0.05976479660690259,0.35658914728682145,0.08988764044943821,0.6086956521739129,6,0
4109,0.09917355371900827,0.11666666666666665,0.13253012048192772,0.03220858895705522,0.05647840531561461,0.15625,0.3387096774193548,0.10160015423173263,0.7984496124031009,0.30337078651685395,0.4782608695652175,6,0
4110,0.31404958677685946,0.21333333333333332,0.16265060240963858,0.00920245398773006,0.07308970099667773,0.07638888888888888,0.4308755760368664,0.08733371891266728,0.387596899224806,0.08988764044943821,0.5217391304347825,5,0
4111,0.14049586776859502,0.08666666666666666,0.15060240963855423,0.00920245398773006,0.051495016611295685,0.059027777777777776,0.15898617511520738,0.05687295160979389,0.45736434108527124,0.1910112359550562,0.4782608695652175,6,0
4112,0.18181818181818177,0.08,0.15060240963855423,0.02147239263803681,0.05315614617940198,0.10069444444444443,0.20506912442396313,0.07075380759590999,0.4263565891472867,0.1910112359550562,0.4492753623188406,6,0
4113,0.1900826446280991,0.06000000000000001,0.1746987951807229,0.007668711656441719,0.05315614617940198,0.10763888888888888,0.19815668202764977,0.0626566416040113,0.4186046511627901,0.19662921348314605,0.4637681159420288,6,0
4114,0.30578512396694213,0.08666666666666666,0.1746987951807229,0.013803680981595092,0.061461794019933555,0.11805555555555555,0.23271889400921658,0.07942934258723611,0.33333333333333304,0.1292134831460674,0.4782608695652175,6,0
4115,0.28925619834710736,0.12000000000000001,0.1927710843373494,0.00920245398773006,0.05315614617940198,0.09722222222222221,0.20276497695852536,0.05147484094852217,0.27131782945736393,0.1292134831460674,0.5797101449275364,6,0
4116,0.19834710743801653,0.18,0.12048192771084339,0.2684049079754601,0.09966777408637875,0.1111111111111111,0.35023041474654376,0.23076923076922995,0.33333333333333304,0.15730337078651685,0.11594202898550732,6,0
4117,0.19834710743801653,0.18,0.12048192771084339,0.2684049079754601,0.09966777408637875,0.1111111111111111,0.35023041474654376,0.23076923076922995,0.33333333333333304,0.15730337078651685,0.11594202898550732,6,0
4118,0.22314049586776852,0.23333333333333328,0.18674698795180725,0.046012269938650305,0.061461794019933555,0.0625,0.315668202764977,0.05995758627337722,0.33333333333333304,0.06741573033707866,0.5797101449275364,8,0
4119,0.22314049586776852,0.21333333333333332,0.18674698795180725,0.04447852760736197,0.061461794019933555,0.07291666666666666,0.3248847926267281,0.06034316560632291,0.33333333333333304,0.05056179775280899,0.5797101449275364,7,0
4120,0.2975206611570248,0.13333333333333336,0.30120481927710846,0.1763803680981595,0.0664451827242525,0.16319444444444445,0.2672811059907834,0.19645267013688184,0.2248062015503871,0.12359550561797754,0.14492753623188404,5,0
4121,0.20661157024793386,0.09999999999999999,0.13253012048192772,0.2584355828220859,0.07475083056478406,0.1423611111111111,0.33410138248847926,0.2201657991131647,0.3100775193798446,0.2134831460674157,0.18840579710144945,6,0
4122,0.19834710743801653,0.17333333333333334,0.15060240963855423,0.1763803680981595,0.08305647840531562,0.1111111111111111,0.38018433179723504,0.2039714671293602,0.3255813953488369,0.1910112359550562,0.10144927536231885,6,0
4123,0.23140495867768585,0.24,0.1927710843373494,0.03680981595092024,0.14285714285714285,0.041666666666666664,0.15898617511520738,0.046847888953152506,0.29457364341085235,0.2303370786516854,0.6956521739130437,6,0
4124,0.18181818181818177,0.03333333333333334,0.21686746987951808,0.015337423312883437,0.07142857142857144,0.07638888888888888,0.15207373271889402,0.05070368228263078,0.29457364341085235,0.15730337078651685,0.5072463768115942,7,0
4125,0.20661157024793386,0.06000000000000001,0.1385542168674699,0.07822085889570553,0.06478405315614617,0.14930555555555555,0.3248847926267281,0.12936186620397194,0.2790697674418601,0.1797752808988764,0.28985507246376807,5,0
4126,0.20661157024793386,0.06666666666666667,0.13253012048192772,0.07668711656441717,0.06312292358803986,0.1527777777777778,0.3248847926267281,0.12955465587044301,0.2868217054263562,0.1797752808988764,0.28985507246376807,5,0
4127,0.23966942148760328,0.15333333333333332,0.20481927710843376,0.09509202453987729,0.08305647840531562,0.1736111111111111,0.4815668202764977,0.1594370541738961,0.4728682170542635,0.1910112359550562,0.3333333333333335,5,0
4128,0.23140495867768585,0.16666666666666669,0.1927710843373494,0.23006134969325154,0.07475083056478406,0.21180555555555555,0.5092165898617511,0.19722382880277678,0.4108527131782944,0.1910112359550562,0.34782608695652173,5,0
4129,0.20661157024793386,0.17333333333333334,0.18674698795180725,0.08282208588957055,0.018272425249169437,0.059027777777777776,0.14285714285714285,0.0520532099479496,0.387596899224806,0.03932584269662921,0.7826086956521741,7,0
4130,0.2479338842975206,0.13999999999999996,0.1927710843373494,0.018404907975460124,0.03820598006644518,0.059027777777777776,0.2857142857142857,0.07403123192596794,0.25581395348837166,0.2247191011235955,0.4637681159420288,6,0
4131,0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.15972222222222224,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,5,0
4132,0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.15972222222222224,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,5,0
4133,0.15702479338842973,0.11333333333333333,0.16265060240963858,0.16717791411042945,0.051495016611295685,0.0798611111111111,0.26267281105990786,0.13495276653171473,0.4728682170542635,0.05056179775280899,0.4057971014492754,6,0
4134,0.2479338842975206,0.12666666666666665,0.16867469879518077,0.11042944785276074,0.04817275747508305,0.08680555555555555,0.1912442396313364,0.0846346635820332,0.4031007751937983,0.06741573033707866,0.6521739130434783,6,0
4135,0.1735537190082645,0.12000000000000001,0.14457831325301204,0.02760736196319018,0.061461794019933555,0.09027777777777778,0.2903225806451613,0.10082899556583769,0.7054263565891472,0.28651685393258425,0.4782608695652175,5,0
4136,0.1735537190082645,0.38,0.1385542168674699,0.06748466257668712,0.043189368770764125,0.06597222222222222,0.28110599078341014,0.058800848274533024,0.5736434108527129,0.14606741573033705,0.6956521739130437,6,0
4137,0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.15972222222222224,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,5,0
4138,0.23140495867768585,0.09999999999999999,0.1927710843373494,0.013803680981595092,0.05315614617940198,0.024305555555555552,0.15207373271889402,0.04588394062078294,0.387596899224806,0.09550561797752811,0.681159420289855,6,0
4139,0.2479338842975206,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07475083056478406,0.18055555555555555,0.315668202764977,0.11104684788895369,0.29457364341085235,0.1797752808988764,0.4347826086956521,7,0
4140,0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857144,0.1736111111111111,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,6,0
4141,0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857144,0.1736111111111111,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,6,0
4142,0.1735537190082645,0.12666666666666665,0.16265060240963858,0.12883435582822086,0.06976744186046512,0.14583333333333334,0.2995391705069124,0.1347599768652401,0.4108527131782944,0.17415730337078655,0.3913043478260869,6,0
4143,0.1900826446280991,0.11333333333333333,0.16867469879518077,0.1441717791411043,0.07641196013289037,0.1909722222222222,0.28801843317972353,0.13283208020050452,0.387596899224806,0.07303370786516854,0.42028985507246386,6,0
4144,0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857144,0.1736111111111111,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,6,0
4145,0.2479338842975206,0.12000000000000001,0.1746987951807229,0.17331288343558282,0.07142857142857144,0.1840277777777778,0.3548387096774194,0.16097937150568953,0.24031007751937938,0.20224719101123595,0.34782608695652173,6,0
4146,0.2727272727272727,0.03333333333333334,0.1746987951807229,0.22852760736196318,0.09136212624584718,0.1909722222222222,0.2523041474654378,0.19780219780220065,0.3410852713178292,0.10674157303370786,0.24637681159420288,7,0
4147,0.2479338842975206,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07475083056478406,0.18055555555555555,0.315668202764977,0.11104684788895369,0.29457364341085235,0.1797752808988764,0.4347826086956521,7,0
4148,0.19834710743801653,0.08,0.15060240963855423,0.22085889570552147,0.07641196013289037,0.024305555555555552,0.26267281105990786,0.2035858877964145,0.3643410852713176,0.17415730337078655,0.2318840579710144,6,0
4149,0.16528925619834706,0.10666666666666665,0.16867469879518077,0.012269938650306747,0.04817275747508305,0.13541666666666669,0.16129032258064516,0.0,0.29457364341085235,0.03932584269662921,0.855072463768116,7,0
4150,0.31404958677685946,0.2666666666666666,0.18674698795180725,0.13496932515337423,0.061461794019933555,0.017361111111111112,0.43317972350230416,0.1933680354732985,0.27131782945736393,0.2191011235955056,0.2028985507246377,5,0
4151,0.2975206611570248,0.12000000000000001,0.1927710843373494,0.04754601226993865,0.03820598006644518,0.09722222222222221,0.4308755760368664,0.08155002891844987,0.29457364341085235,0.25280898876404495,0.6521739130434783,6,0
4152,0.19834710743801653,0.08,0.15060240963855423,0.22085889570552147,0.07641196013289037,0.024305555555555552,0.26267281105990786,0.2035858877964145,0.3643410852713176,0.17415730337078655,0.2318840579710144,6,0
4153,0.1900826446280991,0.14666666666666667,0.28313253012048195,0.012269938650306747,0.0664451827242525,0.1701388888888889,0.41705069124423966,0.10776942355889929,0.3643410852713176,0.1292134831460674,0.21739130434782616,5,0
4154,0.19834710743801653,0.15999999999999998,0.30120481927710846,0.09049079754601226,0.06478405315614617,0.20833333333333334,0.4147465437788018,0.1482552535184105,0.3643410852713176,0.1292134831460674,0.2318840579710144,5,0
4155,0.1900826446280991,0.14666666666666667,0.28313253012048195,0.012269938650306747,0.0664451827242525,0.1701388888888889,0.41705069124423966,0.10776942355889929,0.3643410852713176,0.1292134831460674,0.21739130434782616,5,0
4156,0.20661157024793386,0.17333333333333334,0.31325301204819284,0.08742331288343558,0.06312292358803986,0.2152777777777778,0.4147465437788018,0.1484480431848887,0.35658914728682145,0.12359550561797754,0.2318840579710144,5,0
4157,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4158,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4159,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4160,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4161,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4162,0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099666,0.1111111111111111,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,7,0
4163,0.28099173553719003,0.12000000000000001,0.22891566265060243,0.013803680981595092,0.08637873754152824,0.03819444444444444,0.26267281105990786,0.09273182957393544,0.35658914728682145,0.1348314606741573,0.34782608695652173,5,0
4164,0.2644628099173554,0.15333333333333332,0.21084337349397592,0.015337423312883437,0.08970099667774087,0.041666666666666664,0.26036866359447003,0.091189512242142,0.387596899224806,0.15730337078651685,0.3913043478260869,5,0
4165,0.23140495867768585,0.09333333333333334,0.21084337349397592,0.012269938650306747,0.0681063122923588,0.07638888888888888,0.1774193548387097,0.059379217273953344,0.3488372093023253,0.14606741573033705,0.5797101449275364,7,0
4166,0.16528925619834706,0.09999999999999999,0.18674698795180725,0.04447852760736197,0.058139534883720936,0.11805555555555555,0.35023041474654376,0.055330634278004,0.3643410852713176,0.08426966292134831,0.5942028985507246,7,0
4167,0.20661157024793386,0.06000000000000001,0.1927710843373494,0.006134969325153375,0.051495016611295685,0.13194444444444445,0.25806451612903225,0.03373819163293135,0.45736434108527124,0.10112359550561799,0.7391304347826086,8,0
4168,0.18181818181818177,0.07333333333333332,0.15662650602409642,0.012269938650306747,0.04983388704318936,0.10069444444444443,0.22580645161290322,0.055330634278004,0.46511627906976694,0.10674157303370786,0.63768115942029,6,0
